Ticket ID,Customer Description,Product/Module
T101,Customer reported new issue 101 with the product.,ModuleC
T102,Customer reported new issue 102 with the product.,ModuleA
T103,Customer reported new issue 103 with the product.,ModuleB
T104,Customer reported new issue 104 with the product.,ModuleC
T105,Customer reported new issue 105 with the product.,ModuleC
T106,Customer reported new issue 106 with the product.,ModuleD
T107,Customer reported new issue 107 with the product.,ModuleD
T108,Customer reported new issue 108 with the product.,ModuleB
T109,Customer reported new issue 109 with the product.,ModuleC
T110,Customer reported new issue 110 with the product.,ModuleB
T111,Customer reported new issue 111 with the product.,ModuleC
T112,Customer reported new issue 112 with the product.,ModuleA
T113,Customer reported new issue 113 with the product.,ModuleC
T114,Customer reported new issue 114 with the product.,ModuleD
T115,Customer reported new issue 115 with the product.,ModuleD
T116,Customer reported new issue 116 with the product.,ModuleB
T117,Customer reported new issue 117 with the product.,ModuleD
T118,Customer reported new issue 118 with the product.,ModuleD
T119,Customer reported new issue 119 with the product.,ModuleB
T120,Customer reported new issue 120 with the product.,ModuleA
